state,state_doc_count,income,education,super_topic,super_topic_proportion
Connecticut,5247,96049.0,42.6,Information/Trivia & Explanatory QA,0.5518713066316481
Connecticut,5247,96049.0,42.6,"Media, Art, and Entertainment",0.00886408404464872
Connecticut,5247,96049.0,42.6,Personal Advice & Communication,0.007222586999343401
Connecticut,5247,96049.0,42.6,"Politics, Religion, and Society",0.324688115561392
District of Columbia,109,109707.0,65.5,Career & Professional Writing,0.049180327868852465
District of Columbia,109,109707.0,65.5,Coding & Technical Help,0.13114754098360656
District of Columbia,109,109707.0,65.5,Creative Writing & Roleplay,0.0819672131147541
District of Columbia,109,109707.0,65.5,Education & Homework,0.19672131147540983
District of Columbia,109,109707.0,65.5,"Finance, Law, and Practical Life",0.09836065573770492
District of Columbia,109,109707.0,65.5,"Health, Biology, and Medicine",0.03278688524590164
District of Columbia,109,109707.0,65.5,Information/Trivia & Explanatory QA,0.06557377049180328
District of Columbia,109,109707.0,65.5,"Media, Art, and Entertainment",0.13114754098360656
District of Columbia,109,109707.0,65.5,Personal Advice & Communication,0.11475409836065574
District of Columbia,109,109707.0,65.5,"Politics, Religion, and Society",0.09836065573770492
Florida,2686,77735.0,35.8,Career & Professional Writing,0.10845588235294118
Florida,2686,77735.0,35.8,Coding & Technical Help,0.04656862745098039
Florida,2686,77735.0,35.8,Creative Writing & Roleplay,0.04105392156862745
Florida,2686,77735.0,35.8,Education & Homework,0.04350490196078432
Florida,2686,77735.0,35.8,"Finance, Law, and Practical Life",0.5772058823529411
Florida,2686,77735.0,35.8,"Health, Biology, and Medicine",0.011642156862745098
Florida,2686,77735.0,35.8,Information/Trivia & Explanatory QA,0.04840686274509804
Florida,2686,77735.0,35.8,"Media, Art, and Entertainment",0.029411764705882353
Florida,2686,77735.0,35.8,Personal Advice & Communication,0.0661764705882353
Florida,2686,77735.0,35.8,"Politics, Religion, and Society",0.027573529411764705
Georgia,3129,79991.0,36.3,Career & Professional Writing,0.05186089078706528
Georgia,3129,79991.0,36.3,Coding & Technical Help,0.034167175106772425
Georgia,3129,79991.0,36.3,Creative Writing & Roleplay,0.4429530201342282
Georgia,3129,79991.0,36.3,Education & Homework,0.023794996949359364
Georgia,3129,79991.0,36.3,"Finance, Law, and Practical Life",0.02928615009151922
Georgia,3129,79991.0,36.3,"Health, Biology, and Medicine",0.01586333129957291
Georgia,3129,79991.0,36.3,Information/Trivia & Explanatory QA,0.024405125076266014
Georgia,3129,79991.0,36.3,"Media, Art, and Entertainment",0.3343502135448444
Georgia,3129,79991.0,36.3,Personal Advice & Communication,0.026235509456985967
Georgia,3129,79991.0,36.3,"Politics, Religion, and Society",0.017083587553386213
Illinois,2050,83211.0,39.2,Career & Professional Writing,0.14268585131894485
Illinois,2050,83211.0,39.2,Coding & Technical Help,0.12470023980815348
Illinois,2050,83211.0,39.2,Creative Writing & Roleplay,0.09592326139088729
Illinois,2050,83211.0,39.2,Education & Homework,0.11510791366906474
Illinois,2050,83211.0,39.2,"Finance, Law, and Practical Life",0.049160671462829736
Illinois,2050,83211.0,39.2,"Health, Biology, and Medicine",0.023980815347721823
Illinois,2050,83211.0,39.2,Information/Trivia & Explanatory QA,0.11630695443645084
Illinois,2050,83211.0,39.2,"Media, Art, and Entertainment",0.20503597122302158
Illinois,2050,83211.0,39.2,Personal Advice & Communication,0.07793764988009592
Illinois,2050,83211.0,39.2,"Politics, Religion, and Society",0.049160671462829736
Indiana,385,71959.0,30.7,Career & Professional Writing,0.12698412698412698
Indiana,385,71959.0,30.7,Coding & Technical Help,0.19047619047619047
Indiana,385,71959.0,30.7,Creative Writing & Roleplay,0.14285714285714285
Indiana,385,71959.0,30.7,Education & Homework,0.19047619047619047
Indiana,385,71959.0,30.7,"Finance, Law, and Practical Life",0.007936507936507936
Indiana,385,71959.0,30.7,"Health, Biology, and Medicine",0.0
Indiana,385,71959.0,30.7,Information/Trivia & Explanatory QA,0.1111111111111111
Indiana,385,71959.0,30.7,"Media, Art, and Entertainment",0.07142857142857142
Indiana,385,71959.0,30.7,Personal Advice & Communication,0.07936507936507936
Indiana,385,71959.0,30.7,"Politics, Religion, and Society",0.07936507936507936
Iowa,176,75501.0,32.1,Career & Professional Writing,0.06818181818181818
Iowa,176,75501.0,32.1,Coding & Technical Help,0.05681818181818182
Iowa,176,75501.0,32.1,Creative Writing & Roleplay,0.03409090909090909
Iowa,176,75501.0,32.1,Education & Homework,0.5454545454545455
Iowa,176,75501.0,32.1,"Finance, Law, and Practical Life",0.045454545454545456
Iowa,176,75501.0,32.1,"Health, Biology, and Medicine",0.0
Iowa,176,75501.0,32.1,Information/Trivia & Explanatory QA,0.05681818181818182
Iowa,176,75501.0,32.1,"Media, Art, and Entertainment",0.05681818181818182
Iowa,176,75501.0,32.1,Personal Advice & Communication,0.13636363636363638
Iowa,176,75501.0,32.1,"Politics, Religion, and Society",0.0
Kansas,138,75514.0,36.0,Career & Professional Writing,0.013888888888888888
Kansas,138,75514.0,36.0,Coding & Technical Help,0.1388888888888889
Kansas,138,75514.0,36.0,Creative Writing & Roleplay,0.1111111111111111
Kansas,138,75514.0,36.0,Education & Homework,0.041666666666666664
Kansas,138,75514.0,36.0,"Finance, Law, and Practical Life",0.027777777777777776
Kansas,138,75514.0,36.0,"Health, Biology, and Medicine",0.06944444444444445
Kansas,138,75514.0,36.0,Information/Trivia & Explanatory QA,0.2222222222222222
Kansas,138,75514.0,36.0,"Media, Art, and Entertainment",0.1111111111111111
Kansas,138,75514.0,36.0,Personal Advice & Communication,0.15277777777777776
Kansas,138,75514.0,36.0,"Politics, Religion, and Society",0.1111111111111111
Kentucky,192,64526.0,27.9,Career & Professional Writing,0.06976744186046512
Kentucky,192,64526.0,27.9,Coding & Technical Help,0.13953488372093023
Kentucky,192,64526.0,27.9,Creative Writing & Roleplay,0.09302325581395349
Kentucky,192,64526.0,27.9,Education & Homework,0.20930232558139533
Kentucky,192,64526.0,27.9,"Finance, Law, and Practical Life",0.046511627906976744
Kentucky,192,64526.0,27.9,"Health, Biology, and Medicine",0.09302325581395349
Kentucky,192,64526.0,27.9,Information/Trivia & Explanatory QA,0.023255813953488372
Kentucky,192,64526.0,27.9,"Media, Art, and Entertainment",0.023255813953488372
Kentucky,192,64526.0,27.9,Personal Advice & Communication,0.23255813953488372
Kentucky,192,64526.0,27.9,"Politics, Religion, and Society",0.06976744186046512
Louisiana,231,60986.0,27.8,Career & Professional Writing,0.046511627906976744
Louisiana,231,60986.0,27.8,Coding & Technical Help,0.06976744186046512
Louisiana,231,60986.0,27.8,Creative Writing & Roleplay,0.26744186046511625
Louisiana,231,60986.0,27.8,Education & Homework,0.08139534883720931
Louisiana,231,60986.0,27.8,"Finance, Law, and Practical Life",0.16279069767441862
Louisiana,231,60986.0,27.8,"Health, Biology, and Medicine",0.1511627906976744
Louisiana,231,60986.0,27.8,Information/Trivia & Explanatory QA,0.03488372093023256
Louisiana,231,60986.0,27.8,"Media, Art, and Entertainment",0.05813953488372093
Louisiana,231,60986.0,27.8,Personal Advice & Communication,0.11627906976744186
Louisiana,231,60986.0,27.8,"Politics, Religion, and Society",0.011627906976744186
Maryland,502,102905.0,44.7,Career & Professional Writing,0.095
Maryland,502,102905.0,44.7,Coding & Technical Help,0.38
Maryland,502,102905.0,44.7,Creative Writing & Roleplay,0.08
Maryland,502,102905.0,44.7,Education & Homework,0.075
Maryland,502,102905.0,44.7,"Finance, Law, and Practical Life",0.035
Maryland,502,102905.0,44.7,"Health, Biology, and Medicine",0.08
Maryland,502,102905.0,44.7,Information/Trivia & Explanatory QA,0.05
Maryland,502,102905.0,44.7,"Media, Art, and Entertainment",0.055
Maryland,502,102905.0,44.7,Personal Advice & Communication,0.105
Maryland,502,102905.0,44.7,"Politics, Religion, and Society",0.045000000000000005
Massachusetts,2088,104828.0,48.3,Career & Professional Writing,0.05131667792032411
Massachusetts,2088,104828.0,48.3,Coding & Technical Help,0.04186360567184335
Massachusetts,2088,104828.0,48.3,Creative Writing & Roleplay,0.775151924375422
Massachusetts,2088,104828.0,48.3,Education & Homework,0.03443619176232275
Massachusetts,2088,104828.0,48.3,"Finance, Law, and Practical Life",0.015530047265361242
Massachusetts,2088,104828.0,48.3,"Health, Biology, and Medicine",0.010803511141120865
Massachusetts,2088,104828.0,48.3,Information/Trivia & Explanatory QA,0.03308575286968265
Massachusetts,2088,104828.0,48.3,"Media, Art, and Entertainment",0.015530047265361243
Massachusetts,2088,104828.0,48.3,Personal Advice & Communication,0.016205266711681297
Massachusetts,2088,104828.0,48.3,"Politics, Religion, and Society",0.006076975016880487
Michigan,6603,72389.0,33.3,Career & Professional Writing,0.004204753199268739
Michigan,6603,72389.0,33.3,Coding & Technical Help,0.03016453382084095
Michigan,6603,72389.0,33.3,Creative Writing & Roleplay,0.9281535648994516
Michigan,6603,72389.0,33.3,Education & Homework,0.019926873857404024
Michigan,6603,72389.0,33.3,"Finance, Law, and Practical Life",0.003839122486288848
Michigan,6603,72389.0,33.3,"Health, Biology, and Medicine",0.0018281535648994515
Michigan,6603,72389.0,33.3,Information/Trivia & Explanatory QA,0.0016453382084095065
Michigan,6603,72389.0,33.3,"Media, Art, and Entertainment",0.0027422303473491776
Michigan,6603,72389.0,33.3,Personal Advice & Communication,0.004570383912248629
Michigan,6603,72389.0,33.3,"Politics, Religion, and Society",0.0029250457038391227
Minnesota,219,87117.0,40.0,Career & Professional Writing,0.14563106796116504
Minnesota,219,87117.0,40.0,Coding & Technical Help,0.04854368932038834
Minnesota,219,87117.0,40.0,Creative Writing & Roleplay,0.08737864077669902
Minnesota,219,87117.0,40.0,Education & Homework,0.13592233009708737
Minnesota,219,87117.0,40.0,"Finance, Law, and Practical Life",0.08737864077669903
Minnesota,219,87117.0,40.0,"Health, Biology, and Medicine",0.08737864077669903
Minnesota,219,87117.0,40.0,Information/Trivia & Explanatory QA,0.11650485436893204
Minnesota,219,87117.0,40.0,"Media, Art, and Entertainment",0.08737864077669903
Minnesota,219,87117.0,40.0,Personal Advice & Communication,0.13592233009708737
Minnesota,219,87117.0,40.0,"Politics, Religion, and Society",0.06796116504854369
Missouri,1501,71589.0,33.5,Career & Professional Writing,0.03636363636363636
Missouri,1501,71589.0,33.5,Coding & Technical Help,0.19669421487603306
Missouri,1501,71589.0,33.5,Creative Writing & Roleplay,0.05785123966942149
Missouri,1501,71589.0,33.5,Education & Homework,0.2611570247933884
Missouri,1501,71589.0,33.5,"Finance, Law, and Practical Life",0.07272727272727272
Missouri,1501,71589.0,33.5,"Health, Biology, and Medicine",0.0743801652892562
Missouri,1501,71589.0,33.5,Information/Trivia & Explanatory QA,0.07272727272727272
Missouri,1501,71589.0,33.5,"Media, Art, and Entertainment",0.06611570247933884
Missouri,1501,71589.0,33.5,Personal Advice & Communication,0.049586776859504134
Missouri,1501,71589.0,33.5,"Politics, Religion, and Society",0.11239669421487604
Nebraska,329,76376.0,35.4,Career & Professional Writing,0.07017543859649122
Nebraska,329,76376.0,35.4,Coding & Technical Help,0.03508771929824561
Nebraska,329,76376.0,35.4,Creative Writing & Roleplay,0.06140350877192982
Nebraska,329,76376.0,35.4,Education & Homework,0.13157894736842105
Nebraska,329,76376.0,35.4,"Finance, Law, and Practical Life",0.3333333333333333
Nebraska,329,76376.0,35.4,"Health, Biology, and Medicine",0.02631578947368421
Nebraska,329,76376.0,35.4,Information/Trivia & Explanatory QA,0.05263157894736842
Nebraska,329,76376.0,35.4,"Media, Art, and Entertainment",0.008771929824561403
Nebraska,329,76376.0,35.4,Personal Advice & Communication,0.05263157894736842
Nebraska,329,76376.0,35.4,"Politics, Religion, and Society",0.22807017543859648
Nevada,686,81134.0,28.5,Career & Professional Writing,0.056886227544910184
Nevada,686,81134.0,28.5,Coding & Technical Help,0.07784431137724551
Nevada,686,81134.0,28.5,Creative Writing & Roleplay,0.04191616766467066
Nevada,686,81134.0,28.5,Education & Homework,0.3203592814371258
Nevada,686,81134.0,28.5,"Finance, Law, and Practical Life",0.08682634730538921
Nevada,686,81134.0,28.5,"Health, Biology, and Medicine",0.05089820359281437
Nevada,686,81134.0,28.5,Information/Trivia & Explanatory QA,0.04790419161676647
Nevada,686,81134.0,28.5,"Media, Art, and Entertainment",0.15269461077844312
Nevada,686,81134.0,28.5,Personal Advice & Communication,0.04491017964071856
Nevada,686,81134.0,28.5,"Politics, Religion, and Society",0.11976047904191617
New Jersey,1557,104294.0,44.5,Career & Professional Writing,0.2534854245880862
New Jersey,1557,104294.0,44.5,Coding & Technical Help,0.17997465145754118
New Jersey,1557,104294.0,44.5,Creative Writing & Roleplay,0.06717363751584285
New Jersey,1557,104294.0,44.5,Education & Homework,0.07477820025348543
New Jersey,1557,104294.0,44.5,"Finance, Law, and Practical Life",0.035487959442332066
New Jersey,1557,104294.0,44.5,"Health, Biology, and Medicine",0.011406844106463877
New Jersey,1557,104294.0,44.5,Information/Trivia & Explanatory QA,0.06970849176172371
New Jersey,1557,104294.0,44.5,"Media, Art, and Entertainment",0.09252217997465145
New Jersey,1557,104294.0,44.5,Personal Advice & Communication,0.07477820025348543
New Jersey,1557,104294.0,44.5,"Politics, Religion, and Society",0.14068441064638784
New York,5068,85820.0,41.2,Career & Professional Writing,0.25927272727272727
New York,5068,85820.0,41.2,Coding & Technical Help,0.08072727272727273
New York,5068,85820.0,41.2,Creative Writing & Roleplay,0.22145454545454546
New York,5068,85820.0,41.2,Education & Homework,0.05381818181818182
New York,5068,85820.0,41.2,"Finance, Law, and Practical Life",0.03490909090909091
New York,5068,85820.0,41.2,"Health, Biology, and Medicine",0.028727272727272726
New York,5068,85820.0,41.2,Information/Trivia & Explanatory QA,0.07090909090909091
New York,5068,85820.0,41.2,"Media, Art, and Entertainment",0.050545454545454546
New York,5068,85820.0,41.2,Personal Advice & Communication,0.1570909090909091
New York,5068,85820.0,41.2,"Politics, Religion, and Society",0.042545454545454546
North Carolina,1989,73958.0,37.1,Career & Professional Writing,0.3356164383561644
North Carolina,1989,73958.0,37.1,Coding & Technical Help,0.06050228310502283
North Carolina,1989,73958.0,37.1,Creative Writing & Roleplay,0.07420091324200913
North Carolina,1989,73958.0,37.1,Education & Homework,0.1415525114155251
North Carolina,1989,73958.0,37.1,"Finance, Law, and Practical Life",0.05821917808219178
North Carolina,1989,73958.0,37.1,"Health, Biology, and Medicine",0.04337899543378995
North Carolina,1989,73958.0,37.1,Information/Trivia & Explanatory QA,0.06278538812785388
North Carolina,1989,73958.0,37.1,"Media, Art, and Entertainment",0.08789954337899543
North Carolina,1989,73958.0,37.1,Personal Advice & Communication,0.0365296803652968
North Carolina,1989,73958.0,37.1,"Politics, Religion, and Society",0.09931506849315068
Ohio,2683,72212.0,32.4,Career & Professional Writing,0.06541019955654102
Ohio,2683,72212.0,32.4,Coding & Technical Help,0.26274944567627495
Ohio,2683,72212.0,32.4,Creative Writing & Roleplay,0.06873614190687362
Ohio,2683,72212.0,32.4,Education & Homework,0.12195121951219512
Ohio,2683,72212.0,32.4,"Finance, Law, and Practical Life",0.037694013303769404
Ohio,2683,72212.0,32.4,"Health, Biology, and Medicine",0.02660753880266075
Ohio,2683,72212.0,32.4,Information/Trivia & Explanatory QA,0.11086474501108647
Ohio,2683,72212.0,32.4,"Media, Art, and Entertainment",0.22505543237250555
Ohio,2683,72212.0,32.4,Personal Advice & Communication,0.05321507760532151
Ohio,2683,72212.0,32.4,"Politics, Religion, and Society",0.02771618625277162
Oklahoma,116,66148.0,29.3,Career & Professional Writing,0.07500000000000001
Oklahoma,116,66148.0,29.3,Coding & Technical Help,0.225
Oklahoma,116,66148.0,29.3,Creative Writing & Roleplay,0.1
Oklahoma,116,66148.0,29.3,Education & Homework,0.05
Oklahoma,116,66148.0,29.3,"Finance, Law, and Practical Life",0.05
Oklahoma,116,66148.0,29.3,"Health, Biology, and Medicine",0.025
Oklahoma,116,66148.0,29.3,Information/Trivia & Explanatory QA,0.07500000000000001
Oklahoma,116,66148.0,29.3,"Media, Art, and Entertainment",0.125
Oklahoma,116,66148.0,29.3,Personal Advice & Communication,0.2
Oklahoma,116,66148.0,29.3,"Politics, Religion, and Society",0.07500000000000001
Oregon,729,85220.0,37.8,Career & Professional Writing,0.049707602339181284
Oregon,729,85220.0,37.8,Coding & Technical Help,0.0847953216374269
Oregon,729,85220.0,37.8,Creative Writing & Roleplay,0.05555555555555555
Oregon,729,85220.0,37.8,Education & Homework,0.07602339181286549
Oregon,729,85220.0,37.8,"Finance, Law, and Practical Life",0.05263157894736842
Oregon,729,85220.0,37.8,"Health, Biology, and Medicine",0.008771929824561403
Oregon,729,85220.0,37.8,Information/Trivia & Explanatory QA,0.19005847953216373
Oregon,729,85220.0,37.8,"Media, Art, and Entertainment",0.3567251461988304
Oregon,729,85220.0,37.8,Personal Advice & Communication,0.09064327485380116
Oregon,729,85220.0,37.8,"Politics, Religion, and Society",0.03508771929824561
Pennsylvania,5486,77545.0,36.4,Career & Professional Writing,0.022674687644608976
Pennsylvania,5486,77545.0,36.4,Coding & Technical Help,0.03840814437760296
Pennsylvania,5486,77545.0,36.4,Creative Writing & Roleplay,0.8239241092086997
Pennsylvania,5486,77545.0,36.4,Education & Homework,0.03123553910226747
Pennsylvania,5486,77545.0,36.4,"Finance, Law, and Practical Life",0.02036094400740398
Pennsylvania,5486,77545.0,36.4,"Health, Biology, and Medicine",0.002776492364645997
Pennsylvania,5486,77545.0,36.4,Information/Trivia & Explanatory QA,0.02730217491901897
Pennsylvania,5486,77545.0,36.4,"Media, Art, and Entertainment",0.01018047200370199
Pennsylvania,5486,77545.0,36.4,Personal Advice & Communication,0.011568718186024987
Pennsylvania,5486,77545.0,36.4,"Politics, Religion, and Society",0.011568718186024987
South Carolina,823,72350.0,33.3,Career & Professional Writing,0.02368421052631579
South Carolina,823,72350.0,33.3,Coding & Technical Help,0.08421052631578947
South Carolina,823,72350.0,33.3,Creative Writing & Roleplay,0.14736842105263157
South Carolina,823,72350.0,33.3,Education & Homework,0.32105263157894737
South Carolina,823,72350.0,33.3,"Finance, Law, and Practical Life",0.060526315789473685
South Carolina,823,72350.0,33.3,"Health, Biology, and Medicine",0.042105263157894736
South Carolina,823,72350.0,33.3,Information/Trivia & Explanatory QA,0.08947368421052632
South Carolina,823,72350.0,33.3,"Media, Art, and Entertainment",0.04473684210526315
South Carolina,823,72350.0,33.3,Personal Advice & Communication,0.021052631578947368
South Carolina,823,72350.0,33.3,"Politics, Religion, and Society",0.16578947368421054
Tennessee,376,71997.0,32.4,Career & Professional Writing,0.0558659217877095
Tennessee,376,71997.0,32.4,Coding & Technical Help,0.0670391061452514
Tennessee,376,71997.0,32.4,Creative Writing & Roleplay,0.18435754189944134
Tennessee,376,71997.0,32.4,Education & Homework,0.2458100558659218
Tennessee,376,71997.0,32.4,"Finance, Law, and Practical Life",0.08379888268156424
Tennessee,376,71997.0,32.4,"Health, Biology, and Medicine",0.0223463687150838
Tennessee,376,71997.0,32.4,Information/Trivia & Explanatory QA,0.07262569832402234
Tennessee,376,71997.0,32.4,"Media, Art, and Entertainment",0.0446927374301676
Tennessee,376,71997.0,32.4,Personal Advice & Communication,0.08379888268156424
Tennessee,376,71997.0,32.4,"Politics, Religion, and Society",0.13966480446927373
Texas,4074,79721.0,35.2,Career & Professional Writing,0.11148648648648649
Texas,4074,79721.0,35.2,Coding & Technical Help,0.11542792792792793
Texas,4074,79721.0,35.2,Creative Writing & Roleplay,0.16722972972972974
Texas,4074,79721.0,35.2,Education & Homework,0.17511261261261263
Texas,4074,79721.0,35.2,"Finance, Law, and Practical Life",0.07038288288288289
Texas,4074,79721.0,35.2,"Health, Biology, and Medicine",0.04786036036036036
Texas,4074,79721.0,35.2,Information/Trivia & Explanatory QA,0.05067567567567567
Texas,4074,79721.0,35.2,"Media, Art, and Entertainment",0.16948198198198197
Texas,4074,79721.0,35.2,Personal Advice & Communication,0.05686936936936937
Texas,4074,79721.0,35.2,"Politics, Religion, and Society",0.03547297297297297
Utah,251,96658.0,39.1,Career & Professional Writing,0.05594405594405595
Utah,251,96658.0,39.1,Coding & Technical Help,0.1048951048951049
Utah,251,96658.0,39.1,Creative Writing & Roleplay,0.06293706293706294
Utah,251,96658.0,39.1,Education & Homework,0.1048951048951049
Utah,251,96658.0,39.1,"Finance, Law, and Practical Life",0.06993006993006994
Utah,251,96658.0,39.1,"Health, Biology, and Medicine",0.03496503496503497
Utah,251,96658.0,39.1,Information/Trivia & Explanatory QA,0.08391608391608392
Utah,251,96658.0,39.1,"Media, Art, and Entertainment",0.30069930069930073
Utah,251,96658.0,39.1,Personal Advice & Communication,0.11188811188811189
Utah,251,96658.0,39.1,"Politics, Religion, and Society",0.06993006993006994
Virginia,3006,92090.0,43.3,Career & Professional Writing,0.17476489028213166
Virginia,3006,92090.0,43.3,Coding & Technical Help,0.07366771159874608
Virginia,3006,92090.0,43.3,Creative Writing & Roleplay,0.07601880877742946
Virginia,3006,92090.0,43.3,Education & Homework,0.07366771159874608
Virginia,3006,92090.0,43.3,"Finance, Law, and Practical Life",0.055642633228840124
Virginia,3006,92090.0,43.3,"Health, Biology, and Medicine",0.028996865203761754
Virginia,3006,92090.0,43.3,Information/Trivia & Explanatory QA,0.0768025078369906
Virginia,3006,92090.0,43.3,"Media, Art, and Entertainment",0.06347962382445141
Virginia,3006,92090.0,43.3,Personal Advice & Communication,0.050156739811912224
Virginia,3006,92090.0,43.3,"Politics, Religion, and Society",0.3268025078369906
Washington,1345,99389.0,41.0,Career & Professional Writing,0.2
Washington,1345,99389.0,41.0,Coding & Technical Help,0.07941176470588235
Washington,1345,99389.0,41.0,Creative Writing & Roleplay,0.033823529411764704
Washington,1345,99389.0,41.0,Education & Homework,0.08676470588235294
Washington,1345,99389.0,41.0,"Finance, Law, and Practical Life",0.030882352941176472
Washington,1345,99389.0,41.0,"Health, Biology, and Medicine",0.045588235294117645
Washington,1345,99389.0,41.0,Information/Trivia & Explanatory QA,0.10441176470588234
Washington,1345,99389.0,41.0,"Media, Art, and Entertainment",0.3191176470588235
Washington,1345,99389.0,41.0,Personal Advice & Communication,0.07941176470588235
Washington,1345,99389.0,41.0,"Politics, Religion, and Society",0.02058823529411765
Wisconsin,1341,77488.0,34.6,Career & Professional Writing,0.03853211009174312
Wisconsin,1341,77488.0,34.6,Coding & Technical Help,0.05321100917431193
Wisconsin,1341,77488.0,34.6,Creative Writing & Roleplay,0.05504587155963303
Wisconsin,1341,77488.0,34.6,Education & Homework,0.12110091743119267
Wisconsin,1341,77488.0,34.6,"Finance, Law, and Practical Life",0.03853211009174312
Wisconsin,1341,77488.0,34.6,"Health, Biology, and Medicine",0.029357798165137616
Wisconsin,1341,77488.0,34.6,Information/Trivia & Explanatory QA,0.5522935779816514
Wisconsin,1341,77488.0,34.6,"Media, Art, and Entertainment",0.05688073394495413
Wisconsin,1341,77488.0,34.6,Personal Advice & Communication,0.027522935779816515
Wisconsin,1341,77488.0,34.6,"Politics, Religion, and Society",0.027522935779816515
